GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
High5,Survey5,MainApp,64,0,0,0,19,0,8,0,8,0
High5,Survey5.controller,MyProfileController,250,34,6,0,54,9,16,3,13,3
High5,Survey5.controller,SavedSurveysController,225,0,17,0,47,0,17,0,7,0
High5,Survey5.controller,PrimaryController,6,0,0,0,3,0,2,0,2,0
High5,Survey5.controller,TemplateOrCreateController,17,0,0,0,10,0,5,0,5,0
High5,Survey5.controller,AfterLoginMenuController,100,3,0,0,34,2,9,1,9,1
High5,Survey5.controller,NewSurveyController,277,568,10,10,49,95,14,16,7,13
High5,Survey5.controller,AnswerSurveyController,228,0,17,0,48,0,17,0,7,0
High5,Survey5.controller,LoginController,15,70,0,8,7,18,2,9,2,5
High5,Survey5.controller,ShowAnswersController,469,0,26,0,70,0,21,0,8,0
High5,Survey5.controller,RegisterController,43,55,3,3,14,14,3,6,1,5
High5,Survey5.model,Answers,8,35,0,0,4,15,2,8,2,8
High5,Survey5.model,QuestionsManager,12,127,0,4,4,32,1,12,1,10
High5,Survey5.model,DataManager,0,124,0,2,0,36,0,11,0,10
High5,Survey5.model,SurveyManager,13,132,1,1,4,33,2,10,1,10
High5,Survey5.model,Questions,15,38,0,0,7,16,4,8,4,8
High5,Survey5.model,Survey,8,35,0,0,4,15,2,8,2,8
High5,Survey5.model,AnswersManager,21,107,0,2,4,29,1,9,1,8
High5,Survey5.model,Data,16,59,0,0,3,22,2,11,2,11
High5,Survey5.controller.SurveyTemplateControllers,SportsTemplate2Controller,8,0,0,0,5,0,4,0,4,0
High5,Survey5.controller.SurveyTemplateControllers,BusinessTemplate1Controller,12,0,0,0,8,0,6,0,6,0
High5,Survey5.controller.SurveyTemplateControllers,FoodTemplate2Controller,19,0,0,0,15,0,13,0,13,0
High5,Survey5.controller.SurveyTemplateControllers,TemplateSurveyController,74,0,0,0,46,0,20,0,20,0
High5,Survey5.controller.SurveyTemplateControllers,BusinessTemplate3Controller,9,0,0,0,5,0,3,0,3,0
High5,Survey5.controller.SurveyTemplateControllers,HealthTemplate2Controller,975,0,124,0,231,0,88,0,22,0
High5,Survey5.controller.SurveyTemplateControllers,FoodTemplate4Controller,15,0,0,0,12,0,11,0,11,0
High5,Survey5.controller.SurveyTemplateControllers,SportsTemplate4Controller,8,0,0,0,5,0,4,0,4,0
High5,Survey5.controller.SurveyTemplateControllers,SportsTemplate3Controller,8,0,0,0,5,0,4,0,4,0
High5,Survey5.controller.SurveyTemplateControllers,FoodTemplate1Controller,11,0,0,0,7,0,5,0,5,0
High5,Survey5.controller.SurveyTemplateControllers,SportsTemplate1Controller,9,0,0,0,5,0,3,0,3,0
High5,Survey5.controller.SurveyTemplateControllers,HealthTemplate4Controller,755,0,64,0,185,0,54,0,15,0
High5,Survey5.controller.SurveyTemplateControllers,HealthTemplate3Controller,630,0,49,0,159,0,44,0,15,0
High5,Survey5.controller.SurveyTemplateControllers,BusinessTemplate4Controller,7,0,0,0,4,0,3,0,3,0
High5,Survey5.controller.SurveyTemplateControllers,BusinessTemplate2Controller,9,0,0,0,5,0,3,0,3,0
High5,Survey5.controller.SurveyTemplateControllers,FoodTemplate3Controller,15,0,0,0,12,0,11,0,11,0
High5,Survey5.controller.SurveyTemplateControllers,HealthTemplate1Controller,535,0,48,0,152,0,42,0,15,0
